# 1:t 2:KE 3:eps
6.17 0.11259814749176142 0.005851472284626347
6.18 0.11253953401341048 0.005871551224495342
6.19 0.1124807164672715 0.005892653708257534
6.2 0.11242168093924534 0.005913449596032017
6.21 0.11236244747535086 0.005934590011647423
6.22 0.11230298913901239 0.005956289729431852
6.23 0.11224332168076222 0.00597725018668438
6.24 0.1121834441352787 0.005999335215318702
6.25 0.11212333497645585 0.006021301657312961
6.26 0.11206301810213246 0.006043074337498844
6.27 0.11200247348970588 0.0060657186465400414
6.28 0.11194170372920163 0.006087647934232443
6.29 0.11188072053102123 0.006110491767119086
6.3 0.11181949389385926 0.006133696855883386
6.31 0.11175804659390356 0.00615589847565623
6.32 0.1116963759243461 0.006179450586040858
6.33 0.11163445758218275 0.006202982985584526
6.34 0.11157231626463442 0.006225820559450312
6.35 0.11150994117099375 0.006249898723790892
6.36 0.11144731829015858 0.006273706470675933
6.37 0.11138446704158023 0.006297202869999019
6.38 0.11132137423275859 0.006321788769575676
6.39 0.11125803126618872 0.006345980877749291
6.4 0.11119445461520358 0.006369994074527874
6.41 0.11113063138469817 0.006395066172949271
6.42 0.1110665532917446 0.006419745967263246
6.43 0.1110022364653529 0.006444125664611278
6.44 0.11093767077845235 0.0064696509205770525
6.45 0.11087284344694137 0.006494897225948648
6.46 0.1108077728339334 0.006519488993167677
6.47 0.11074245366707802 0.006545407852977192
6.48 0.11067686467687383 0.006571237382945405
6.49 0.11061102891941912 0.006595977062917591
6.5 0.11054494513561548 0.006622067685614574
6.51 0.11047858756570685 0.006648342671399021
6.52 0.1104119782821875 0.006673449756141814
6.53 0.11034511857058399 0.006699090796932872
6.54 0.11027799646624886 0.006725353580522508
6.55 0.11021061149897354 0.006750988375594069
6.56 0.11014297669873699 0.006775939266531417
6.57 0.11007509271364291 0.006801462126899693
6.58 0.11000694745619902 0.006827086986983311
6.59 0.10993855097390325 0.00685174567605884
6.6 0.10986991254267783 0.006875775152933805
6.61 0.10980103547084455 0.00689961756007218
6.62 0.1097319201914764 0.006923483298164612
6.63 0.10966256580488125 0.0069465177775809295
6.64 0.10959298983592479 0.006968333552585193
6.65 0.10952319913382952 0.006989420529459167
6.66 0.10945320142533561 0.00700969312063382
6.67 0.10938300527141685 0.007029221250779649
6.68 0.10931261700032002 0.007047922613786284
6.69 0.1092420468191411 0.007065379329600496
6.7 0.109171309413728 0.007081576081480634
6.71 0.1091004152975115 0.007096718703137661
6.72 0.10902937503966526 0.00711081226687682
6.73 0.10895819905217394 0.007123883213475679
6.74 0.10888689737539577 0.007135978850000946
6.75 0.10881547947517393 0.007147166117014159
6.76 0.10874395405305548 0.007157527889578574
6.77 0.10867232891738236 0.0071671591620843245
6.78 0.10860061086981376 0.00717616404333743
6.79 0.10852880563651564 0.007184651903354933
6.8 0.10845691783174666 0.007192732595561857
6.81 0.1083849509846044 0.007200512908555723
6.82 0.10831290757357552 0.007208094936057563
6.83 0.10824078908588326 0.0072155740319423955
6.84 0.10816859609293668 0.007223036847219255
6.85 0.10809632834893888 0.0072305608314477965
6.86 0.1080239848763077 0.007238214967587808
6.87 0.10795156404958714 0.007246186174064917
6.88 0.1078790611528264 0.0072544267927234785
6.89 0.10780647551373267 0.007262851757379174
6.9 0.1077338041176788 0.007271603391924231
6.91 0.10766104344589418 0.007280723676896805
6.92 0.10758818964414087 0.00729034030259168
6.93 0.10751523663984236 0.007300536714965666
6.94 0.10744217890984153 0.007311120884409661
6.95 0.10736901422215415 0.007322062993925016
6.96 0.10729573764996303 0.007333577254030388
6.97 0.10722234267707356 0.007345880537095617
6.98 0.10714882003922112 0.007358688449285999
6.99 0.10707516890808784 0.007371820623888858
7.0 0.10700138362674336 0.00738574408157433
7.01 0.10692745402645636 0.0074004584942279905
7.02 0.1068533744568588 0.00741557424892747
7.03 0.10677914254147779 0.0074311647268290315
7.04 0.10670475116232223 0.0074477821298675195
7.05 0.10663018689888044 0.00746496647611572
7.06 0.10655545183279991 0.007482341089042777
7.07 0.10648054007709956 0.007500754485359806
7.08 0.10640543674309272 0.007519875401452936
7.09 0.1063301425690705 0.007539151336022343
7.1 0.10625465371637227 0.007559227113611122
7.11 0.10617895802679825 0.007580165730870725
7.12 0.10610305040175487 0.00760137103835401
7.13 0.10602693060603118 0.007622994370391822
7.14 0.10595059051434705 0.007645696478539854
7.15 0.10587401667646036 0.007668850600177635
7.16 0.10579721350234352 0.007692061103017345
7.17 0.10572017545440002 0.007716299694936701
7.18 0.10564288750844478 0.007741298858733536
7.19 0.10556534947722533 0.007766395199841014
7.2 0.10548755960444797 0.00779185588639475
7.21 0.10540951235949744 0.00781849930848022
7.22 0.10533118961827838 0.007845740010329116
7.23 0.10525259755929084 0.007872908680281121
7.24 0.10517373144467278 0.007900586399405718
7.25 0.10509458583130274 0.007929205358084168
7.26 0.1050151473375111 0.007958585986948208
7.27 0.10493541411156376 0.007988095479766422
7.28 0.10485538542791577 0.008017898562994397
7.29 0.1047750561403039 0.008048210808584422
7.3 0.10469442121174409 0.00807903739478455
7.31 0.10461347539240821 0.008110807966724032
7.32 0.1045322050524096 0.008142995143860077
7.33 0.10445061548953102 0.008175124775031684
7.34 0.10436870255690896 0.008207652634950158
7.35 0.10428646243683203 0.0082405437408406
7.36 0.10420389168209213 0.008273758743794879
7.37 0.10412098726195615 0.008307253527408243
7.38 0.10403774661154395 0.008340979195437193
7.39 0.1039541676780474 0.00837488258979402
7.4 0.10387024895974804 0.008408906953262907
7.41 0.10378598953898215 0.00844299211248778
7.42 0.1037013891174983 0.00847707704717493
7.43 0.10361644799803865 0.008511101075962202
7.44 0.10353116709597904 0.008545003648439575
7.45 0.10344554792506987 0.008578726151998062
7.46 0.10335959257293907 0.008612212960968257
7.47 0.10327330366585051 0.008645412303841304
7.48 0.10318668432686223 0.008678278452154409
7.49 0.10309973809680743 0.008710773821807294
7.5 0.1030124688504261 0.008743311034056234
7.51 0.10292487187612631 0.00877575369013961
7.52 0.1028369537766233 0.008807375226948189
7.53 0.10274872437158734 0.00883831065085694
7.54 0.10266018756360618 0.008868849957922365
7.55 0.1025713473724289 0.008898986074648896
7.56 0.10248220784211319 0.008929337037646867
7.57 0.10239276063167593 0.008959531047534774
7.58 0.1023030172211625 0.008988762411143547
7.59 0.10221298538345307 0.009017455051310463
7.6 0.1021226681201363 0.009045867881154024
7.61 0.10203206802582998 0.009074380919128266
7.62 0.10194118050175376 0.00910313074192004
7.63 0.10185000541099158 0.009131342243522411
7.64 0.10175855365688331 0.009158961249807973
7.65 0.10166682618599539 0.009186500741050097
7.66 0.10157482364206231 0.009214060937400959
7.67 0.10148254496724737 0.009242337230135789
7.68 0.1013899768974596 0.009270610006642421
7.69 0.10129713276711451 0.009298280555919192
7.7 0.10120401128634124 0.009326107948688822
7.71 0.10111061060814074 0.009354132489047373
7.72 0.1010169286365603 0.009382740063347939
7.73 0.10092295580687376 0.009412058892414699
7.74 0.10082868745871201 0.009441366591071976
7.75 0.10073412847505232 0.009470617566142536
7.76 0.10063927510738915 0.009500251130174497
7.77 0.10054412345244883 0.009530288379181684
7.78 0.10044866933980551 0.009561430460992781
7.79 0.10035289484322897 0.009593234511012128
7.8 0.10025680464958528 0.009624858167658346
7.81 0.10016039767987579 0.00965677195650727
7.82 0.1000636692104551 0.00968914941713006
7.83 0.09996661469153321 0.009722277871694551
7.84 0.09986922365302121 0.009756558531964998
7.85 0.09977148352089393 0.009791021680511491
7.86 0.09967340321941096 0.009825249764666033
7.87 0.09957497852560064 0.009859888818724016
7.88 0.09947620544303648 0.009895069053441397
7.89 0.09937707714453183 0.009931602593784561
7.9 0.09927757339116076 0.009968379504569747
7.91 0.09917770955444044 0.010004523881328886
7.92 0.0990774829135342 0.01004091538783669
7.93 0.09897689124668373 0.010078048848217058
7.94 0.09887592193656984 0.010116235990823341
7.95 0.09877456652686728 0.010154247497005109
7.96 0.09867283698662974 0.010191806130151804
7.97 0.09857073040426424 0.010229605739280778
7.98 0.0984682448718441 0.010267548669944837
7.99 0.09836537943086536 0.010305551837641147
8.0 0.09826213383509128 0.010343620207096116
8.01 0.09815850702672345 0.010381983007991202
8.02 0.09805449417493145 0.010420110954601824
8.03 0.09795010480763142 0.010457672532338869
8.04 0.09784534072428468 0.010495022021066447
8.05 0.09774020436721008 0.01053210951129735
8.06 0.09763469853405872 0.010568897625123697
8.07 0.0975288264147076 0.010605344353423973
8.08 0.09742259164699026 0.010641411457793737
8.09 0.09731599818555174 0.010677080885394652
8.1 0.09720905002928236 0.01071233982367037
8.11 0.09710175138907833 0.010747161915457326
8.12 0.09699410679097321 0.010781525392048685
8.13 0.09688612088123733 0.010815417209601996
8.14 0.09677779844678117 0.010848820481468735
8.15 0.09666914447160796 0.010881719094313347
8.16 0.09656016406489491 0.010914105231528914
8.17 0.09645086236697739 0.01094596925637159
8.18 0.09634124467976748 0.010977293611409422
8.19 0.0962313164947492 0.01100808166250733
8.2 0.09612108304651733 0.011038339915680595
8.21 0.09601054969643558 0.011068058639622791
8.22 0.09589972187372486 0.01109724900983089
8.23 0.09578860471623896 0.01112593785838989
8.24 0.09567720311655707 0.011154154291682872
8.25 0.09556552163040531 0.011181930990773026
8.26 0.09545356449674162 0.011209315172793666
8.27 0.09534133532694944 0.011236425709696185
8.28 0.09522883598254771 0.011263404969115598
8.29 0.09511606722756713 0.011290151124599745
8.3 0.09500303296005572 0.011316694848842346
8.31 0.09488973333059027 0.011343236721654826
8.32 0.09477616822562263 0.01136983264055047
8.33 0.09466233667777926 0.01139658233302665
8.34 0.0945482365789621 0.011423598307358063
8.35 0.09443386471163212 0.011450950491697753
8.36 0.09431921756912814 0.011478692633804854
8.37 0.09420429085895601 0.011506912502230016
8.38 0.09408907931908353 0.011535680066078413
8.39 0.09397357725763444 0.011565040254852832
8.4 0.09385777851398647 0.011595037872921488
8.41 0.09374167650017601 0.011625721936256106
8.42 0.09362526407526135 0.011657127161111447
8.43 0.0935085339569538 0.011689272548964347
8.44 0.09339147862428207 0.011722171020859484
8.45 0.09327409053653661 0.011755826275471115
8.46 0.09315636209877265 0.011790237874139464
8.47 0.09303828577905379 0.011825387085071526
8.48 0.09291985435707123 0.011861238554943476
8.49 0.09280106100795492 0.011897734651643788
8.5 0.09268189966403836 0.01193481187521872
8.51 0.09256236477045054 0.011972403919515706
8.52 0.09244245158564805 0.012010416270366697
8.53 0.09232215644504323 0.012048735054206894
8.54 0.09220147688456393 0.012087239251037829
8.55 0.09208041166002245 0.012125795260887529
8.56 0.09195896097934615 0.012164279262148803
8.57 0.09183712607477948 0.012202586719549657
8.58 0.09171490924495516 0.012240621444528088
8.59 0.09159231364588893 0.012278274320367544
8.6 0.09146934375854782 0.012315380330155001
8.61 0.09134600603928583 0.012351749514336596
8.62 0.0912223087682611 0.012387201005768844
8.63 0.09109826201917046 0.01242156492216484
8.64 0.09097387746981779 0.012454672405062261
8.65 0.09084916857106923 0.012486336279221355
8.66 0.09072415074423337 0.012516392372451612
8.67 0.09059884072362019 0.012544691183530965
8.68 0.09047325692056275 0.012571094024300677
8.69 0.09034741884313419 0.012595514150312681
8.7 0.0902213466375565 0.012617884918500799
8.71 0.09009506114476416 0.012638175823792785
8.72 0.08996858312108064 0.012656409424385728
8.73 0.08984193295627645 0.012672659634672456
8.74 0.08971512992838719 0.012687191309369794
8.75 0.08958818913008906 0.012699846833404749
8.76 0.0894611329917191 0.01271055562639578
8.77 0.08933397801756114 0.012719695669650477
8.78 0.0892067390783261 0.012727485042319131
8.79 0.08907942831671477 0.01273401611606051
8.8 0.08895205875600487 0.012739273122957862
8.81 0.0888246428542556 0.012743433411414706
8.82 0.08869719008777659 0.012746788143893184
8.83 0.08856970709137775 0.012749389613326834
8.84 0.08844220229551006 0.012751320766518859
8.85 0.08831468067604736 0.012752840260871423
8.86 0.08818714549029263 0.012754060135799605
8.87 0.08805959947333138 0.012755065518366138
8.88 0.0879320441799253 0.012755970315543763
8.89 0.08780448006702049 0.012756867242435632
8.9 0.08767690683507659 0.012757755260792258
8.91 0.08754932496180466 0.012758616533266043
8.92 0.08742173450441128 0.01275944454417921
8.93 0.08729413607092108 0.012760154381632027
8.94 0.08716653141677863 0.012760649046299477
8.95 0.08703892308999508 0.012760823385532305
8.96 0.08691131494906795 0.012760540099737483
8.97 0.08678371228800032 0.012759666233341349
8.98 0.08665612162440112 0.012758077856101835
8.99 0.08652855073087828 0.01275563964524995
9.0 0.08640100883149612 0.01275217488955338
9.01 0.08627350723308722 0.012747504137403887
9.02 0.08614605874874806 0.012741488322490113
9.03 0.08601867746663742 0.012734017961708588
9.04 0.0858913783895139 0.012725013302281596
9.05 0.08576417720059176 0.012714430411072897
9.06 0.08563708978129242 0.012702271816818822
9.07 0.0855101317642554 0.012688580127145244
9.08 0.08538331817874953 0.012673429660138957
9.09 0.08525666317105261 0.01265691728332552
9.1 0.08513017983308302 0.012639147288444619
9.11 0.08500388022528373 0.012620224114538559
9.12 0.08487777535079226 0.012600250086749476
9.13 0.08475187522354871 0.012579317132697554
9.14 0.08462618900813829 0.012557501401124327
9.15 0.08450072519552623 0.01253473605148514
9.16 0.0843754942871086 0.012511163425714678
9.17 0.08425050192701194 0.012486947156206796
9.18 0.08412575534398446 0.012461990095966158
9.19 0.08400126212509262 0.01243626944663312
9.2 0.08387702995505181 0.012409774167879029
9.21 0.08375306664173501 0.012382498702038447
9.22 0.08362937998101103 0.012354437954537723
9.23 0.08350597788264426 0.01232559479384765
9.24 0.08338286808513408 0.012296000660208861
9.25 0.08326005786944009 0.012265713959856761
9.26 0.08313755380593695 0.012234821682707953
9.27 0.08301536143578593 0.012203442061323067
9.28 0.0828934849647105 0.01217172319986215
9.29 0.0827719269717887 0.012139830601205048
9.3 0.08265068835268638 0.012107944205724586
9.31 0.08252976808767418 0.01207625692295533
9.32 0.08240916321422727 0.012044959502110153
9.33 0.08228886889763198 0.012014233995427226
9.34 0.08216887853431873 0.011984247645232315
9.35 0.08204918394472734 0.011955146036330078
9.36 0.08192977561359213 0.01192705022318652
9.37 0.08181064294026362 0.011899882449492694
9.38 0.08169177796460225 0.0118738712927966
9.39 0.08157316551440767 0.011849268244228384
9.4 0.08145479259971769 0.011825938537278091
9.41 0.08133664674366212 0.011803854551208026
9.42 0.08121871550869353 0.011783001081675515
9.43 0.0811009867220286 0.011763342004466715
9.44 0.0809834486686042 0.011744828962985565
9.45 0.0808660901427689 0.01172740929738314
9.46 0.08074890048265654 0.011711023704918055
9.47 0.08063186966867053 0.01169560864497754
9.48 0.080514988309757 0.011681102770426222
9.49 0.080398247613262 0.01166731400941945
9.5 0.08028164202956861 0.011654243912945006
9.51 0.08016516273500311 0.011642046220586622
9.52 0.08004880110515689 0.011630603378772975
9.53 0.07993255066742766 0.011619778038498119
9.54 0.07981640554438693 0.011609514354768535
9.55 0.07970036038033228 0.011599759267976406
9.56 0.07958441035902739 0.011590245275056255
9.57 0.07946855547483116 0.011581066504241733
9.58 0.07935278902894255 0.011572422636746627
9.59 0.07923710702209623 0.011564102109497654
9.6 0.0791215069867526 0.01155591241025311
9.61 0.07900598877389117 0.011547626043788561
9.62 0.07889055446587684 0.01153952136690517
9.63 0.07877519834655305 0.01153173625629389
9.64 0.07865991974075094 0.011523642775812526
9.65 0.0785447254910368 0.01151540758341385
9.66 0.07842961158908267 0.011507479352558914
9.67 0.07831457590398563 0.011499100439412047
9.68 0.07819962958029443 0.011490550798771704
9.69 0.07808476488801021 0.01148217089309167
9.7 0.0779699861624326 0.011473331157700883
9.71 0.07785529826485617 0.011464613704210258
9.72 0.07774069388834838 0.011455498748848214
9.73 0.0776261882898792 0.011446301133475334
9.74 0.07751176786567888 0.011437055252696116
9.75 0.07739744718482529 0.011427515146097189
9.76 0.07728321756275694 0.011418092258010493
9.77 0.07716908533966509 0.011408350886968233
9.78 0.07705505054501759 0.01139877107014664
9.79 0.07694110991826215 0.011388929371261458
9.8 0.07682727195759234 0.011379293067399932
9.81 0.07671352405691415 0.011369467536027411
9.82 0.0765998826068718 0.011359734058224547
9.83 0.07648632937574966 0.01135020216041882
9.84 0.07637287856366343 0.01134063489284376
9.85 0.07625951667789278 0.011331377906749207
9.86 0.07614625100552845 0.011322136084711776
9.87 0.07603307395619856 0.011313230857813217
9.88 0.07591998638837218 0.011304430379993402
9.89 0.07580698534859867 0.011296006352627508
9.9 0.07569406626131964 0.011287758299189932
9.91 0.07558123018261488 0.011279931263742604
9.92 0.07546846763604478 0.011272252616220335
9.93 0.07535578513029048 0.011264937188751656
9.94 0.07524316889226976 0.011257998843239303
9.95 0.0751306251534257 0.011251202355909928
9.96 0.07501814484515154 0.011244981681772792
9.97 0.07490572551979023 0.011238760759760158
9.98 0.07479336962995634 0.01123286599272566
9.99 0.07468106819993572 0.011227402115084661
10.0 0.07456882158765465 0.011221877351214715
10.01 0.07445663065291143 0.011216591242208196
10.02 0.0743444897628105 0.011211591903924845
10.03 0.07423239881483294 0.011206425920523788
10.04 0.07412036124440002 0.01120130241351891
10.05 0.07400837276656255 0.01119637601697887
10.06 0.07389643372406043 0.01119110477365659
10.07 0.07378455067108942 0.011185773230555807
10.08 0.07367271825944932 0.011180630996899588
10.09 0.07356093805115144 0.011175085629072878
10.1 0.07344921654686787 0.011169590236439486
10.11 0.07333754624642265 0.011164226055076387
10.12 0.07322593202576634 0.011158799544411568
10.13 0.0731143702555344 0.011153645206181562
10.14 0.0730028591216427 0.011148635045874933
10.15 0.0728913975546169 0.011143955090596513
10.16 0.07277998001983077 0.011139572635674
10.17 0.07266860610190343 0.011135536784612654
10.18 0.07255726928413853 0.01113161306465793
10.19 0.07244597384061027 0.011127637518623335
10.2 0.07233471653376607 0.01112373394814492
10.21 0.07222349916164736 0.011119589143229636
10.22 0.07211232475090146 0.011115004328971168
10.23 0.07200119907506794 0.011109984294632724
10.24 0.0718901250650088 0.011104605561283343
10.25 0.07177910696384228 0.011098724816452687
10.26 0.07166815056867976 0.011092265279641023
10.27 0.07155726165824947 0.011085245451059489
10.28 0.07144644565965858 0.011077700839119853
10.29 0.07133570764146707 0.011069469111113062
10.3 0.0712250562774363 0.011060669025851677
10.31 0.07111449426095003 0.011051575247038592
10.32 0.07100402477249554 0.011042153223118412
10.33 0.07089365119648766 0.01103241429172952
10.34 0.07078337648666096 0.01102216251207988
10.35 0.07067320794624607 0.01101152786880899
10.36 0.07056314592928478 0.011000911318767237
10.37 0.07045318971987073 0.010990270141780112
10.38 0.07034334052644917 0.010979339383171638
10.39 0.07023360293220729 0.010968018576227756
10.4 0.07012398015492462 0.010956779145741002
10.41 0.07001446734929248 0.010945758556639706
10.42 0.06990506498379183 0.01093435601367343
10.43 0.06979578022901901 0.010922699029895622
10.44 0.06968661100319391 0.010911332529842888
10.45 0.06957755357842216 0.010900056650656076
10.46 0.06946860987018078 0.010888244597607954
10.47 0.06935978868646998 0.010876486095445781
10.48 0.06925108014827186 0.010865222837460387
10.49 0.06914248422972079 0.010853355785779062
10.5 0.06903401303255628 0.010841402212038886
10.51 0.06892565618548001 0.01083004333440929
10.52 0.0688174121658681 0.010818123467892349
10.53 0.06870929371612217 0.01080611214900129
10.54 0.06860128992288808 0.010794749101018741
10.55 0.06849339873410178 0.010782730554411923
10.56 0.06838563531179984 0.010770733338055116
10.57 0.06827798406734067 0.010759366065952847
10.58 0.06817044799048079 0.010747427934454823
10.59 0.06806303550865159 0.01073572985304061
10.6 0.06795573339341998 0.010724252374337606
10.61 0.06784855046116484 0.010712467854049557
10.62 0.06774148403633899 0.010701217436170918
10.63 0.0676345261124414 0.010689504498887725
10.64 0.06752769394636123 0.010677830848635939
10.65 0.06742096949546869 0.01066654781649179
10.66 0.06731436299003139 0.010654834973243599
10.67 0.06720787279600382 0.01064344142396223
10.68 0.06710149416155216 0.010631605347452666
10.69 0.06699524068905477 0.010619891272729998
10.7 0.06688909633609756 0.010607949825466978
10.71 0.0667830816925454 0.01059580736083987
10.72 0.06667718018888075 0.010583728885118493
10.73 0.06657140711484304 0.01057129388366107
10.74 0.06646575431120753 0.010558834331255706
10.75 0.06636023042821793 0.010546053559507662
10.76 0.06625483324001738 0.010533159422431382
10.77 0.06614956723976931 0.01052001457048135
10.78 0.06604443294860776 0.010506661560538255
10.79 0.06593943400855855 0.010493136763923605
10.8 0.06583457021332928 0.010479355539174229
10.81 0.06572984689777504 0.010465378966871164
10.82 0.06562526263399186 0.010451159162366608
10.83 0.06552082371452772 0.010436701865275566
10.84 0.06541652859668635 0.010422034984891582
10.85 0.06531238301482989 0.010407114689168662
10.86 0.06520838630290299 0.010392003606541689
10.87 0.06510454294269906 0.010376657204703932
10.88 0.0650008531588089 0.010361129736461194
10.89 0.06489732034796983 0.010345403514668394
10.9 0.06479394508851553 0.010329500785386081
10.91 0.06469073033226211 0.010313449021070564
10.92 0.06458767610809413 0.010297206545063275
10.93 0.06448478620136085 0.010280931824207418
10.94 0.06438205747160998 0.010264413986825094
10.95 0.06427949792162435 0.010248020582004358
10.96 0.06417709705996988 0.01023133125540232
10.97 0.06407487129651629 0.010214851897580868
10.98 0.06397280002201827 0.010198040375504647
10.99 0.0638709104890062 0.010181403818662726
11.0 0.06376917194564502 0.010164666618933449
11.01 0.06366761715662754 0.01014771928213598
11.02 0.0635662175600023 0.010131369441095828
11.03 0.06346498976780562 0.010114408763938432
11.04 0.06336392938472354 0.010098357262176005
11.05 0.06326302262256209 0.010081463534778123
11.06 0.06316230011402797 0.010064644822177726
11.07 0.06306172972611854 0.010049166953488342
11.08 0.06296131677495821 0.010032565571839847
11.09 0.06286107841468175 0.010016403358831916
11.1 0.06276098870778157 0.01000119856495063
11.11 0.06266105444338274 0.009985043620186929
11.12 0.06256128783537784 0.00996942217204655
11.13 0.0624616659999418 0.009954406287823403
11.14 0.062362199709621355 0.009938601526763513
11.15 0.06226289396940654 0.009923464288891903
11.16 0.062163730423843516 0.009908396758991245
11.17 0.06206472603422671 0.009892702842810408
11.18 0.06196587636698731 0.009877821752103166
11.19 0.06186716959918465 0.00986232583744684
11.2 0.06176862985023838 0.009846403665318526
11.21 0.061670241525878265 0.00983155631803223
11.22 0.061571998723877724 0.009815403288163438
11.23 0.061473933460114996 0.009799114276504817
11.24 0.061376016438347634 0.00978367360235266
11.25 0.06127825998806795 0.00976709350076943
11.26 0.06118067456833225 0.009750995804836293
11.27 0.061083240071971225 0.009734482174631243
11.28 0.06098598492483963 0.0097175965330063
11.29 0.060888888141311104 0.009701463637220797
11.3 0.06079195565209519 0.009684435906685884
11.31 0.06069519942317738 0.009667926182252984
11.32 0.060598597128450137 0.009651081810853057
11.33 0.06050217778696033 0.00963389986331098
11.34 0.06040591913118393 0.00961760706045478
11.35 0.060309825645751235 0.009600335930343373
11.36 0.060213912412577064 0.009583505895448763
11.37 0.06011815552784226 0.009566640963877493
11.38 0.06002257959329949 0.009549241041685974
11.39 0.05992717070700853 0.009532809368721473
11.4 0.05983192340592506 0.009515382208715728
11.41 0.059736863062834225 0.009498208292901822
11.42 0.05964195924006703 0.00948133384203853
11.43 0.059547236385993456 0.009463944554598758
11.44 0.05945268034897506 0.009447173519773422
11.45 0.059358292915597986 0.009429828833684706
11.46 0.05926408377230135 0.009413028365300669
11.47 0.05917003234829197 0.009395766251107052
11.48 0.05907616844727922 0.009378696702982747
11.49 0.058982458414232324 0.009361836639765642
11.5 0.05888893171448391 0.009344720402119755
11.51 0.05879556400618993 0.009328131771242809
11.52 0.058702369079059055 0.009311123427959256
11.53 0.05860934153763075 0.009294694589409236
11.54 0.05851647518727088 0.009277786377938302
11.55 0.05842378581007197 0.009261380245398243
11.56 0.058331247582362904 0.009244750400268398
11.57 0.0582388908020666 0.009227957256922714
11.58 0.05814668843722445 0.009212019719978315
11.59 0.058054650407667045 0.009195299392982914
11.6 0.0579627824493648 0.009179286050964741
11.61 0.05787106468664775 0.009162977025610974
11.62 0.05777952290885258 0.009146414794835689
11.63 0.05768813639075103 0.009130819980925686
11.64 0.05759690650923406 0.009114373966593092
11.65 0.057505848911419175 0.009098393943182348
11.66 0.05741493863037042 0.009082421697959031
11.67 0.05732420047746 0.009066156701514227
11.68 0.057233615496340144 0.009050548341728692
11.69 0.05714318951062543 0.00903436198735097
11.7 0.057052928256593125 0.00901878906737208
11.71 0.05696281372927797 0.00900269583143265
11.72 0.05687287433996446 0.008986764716385043
11.73 0.05678307843495028 0.008971118006816603
11.74 0.05669345197982813 0.008955184919713588
11.75 0.056603974736556005 0.008939603089506587
11.76 0.056514659918038 0.008923721688564257
11.77 0.056425500302784724 0.008908167268486977
11.78 0.05633649657266827 0.008892324679335317
11.79 0.05624765380919802 0.00887676086178546
11.8 0.05615896135543254 0.008860952285034251
11.81 0.056070434763497316 0.00884532550878836
11.82 0.05598205484525677 0.008829500023770809
11.83 0.05589384476302191 0.008813816553467024
11.84 0.055805778514187436 0.008797930102337759
11.85 0.05571788616097515 0.008782122404070059
11.86 0.05563013606610604 0.008766175426417888
11.87 0.0555425626524468 0.008750098623607538
11.88 0.055455134093633875 0.00873415302909697
11.89 0.05536787959186485 0.008717904903912554
11.9 0.05528077599555562 0.00870180977545676
11.91 0.055193843396355725 0.008685341812479486
11.92 0.055107069159306035 0.008669077306624473
11.93 0.05502046185022324 0.008652357575658964
11.94 0.05493402200779286 0.00863588531393189
11.95 0.0548477441439446 0.008618876165946254
11.96 0.054761644484473924 0.008602170578923207
11.97 0.05467570073236613 0.008584828151632973
11.98 0.05458994792144127 0.008567390294690114
11.99 0.05450435292647233 0.008550158951084352
12.0 0.05441894474241958 0.008532255173601566
12.01 0.0543337078230003 0.008514778096273101
12.02 0.05424864918049413 0.008496445274282838
12.03 0.05416377891751464 0.008478601976494193
12.04 0.05407907714096424 0.008459782320748843
12.05 0.05399458327109966 0.008440768867457482
12.06 0.05391026176361508 0.008422222035180837
12.07 0.053826138830396046 0.008402699232553879
12.08 0.05374220777896401 0.008383564404570443
12.09 0.05365846754230464 0.008363544568158243
12.1 0.05357493688760085 0.00834376600154707
12.11 0.053491592222273704 0.008323237774855219
12.12 0.05340847213210374 0.00830269072567269
12.13 0.05332553840776024 0.008281775196028462
12.14 0.05324283662818316 0.008260535618417997
12.15 0.05316032769539188 0.008239181854130084
12.16 0.05307805299110056 0.008217459881681322
12.17 0.05299597849775826 0.008195520367249909
12.18 0.05291414258375557 0.008173342946441675
12.19 0.052832511638829426 0.008150871885262756
12.2 0.05275112514605032 0.008128275103187033
12.21 0.05266994613676568 0.008105313398388603
12.22 0.052589018878082545 0.008082274403676148
12.23 0.052508300648692156 0.00805893744558217
12.24 0.0524278401291709 0.008035349373287204
12.25 0.05234759366122641 0.008011824720445482
12.26 0.052267603634761996 0.007987877906978191
12.27 0.05218783610308685 0.007964034015889077
12.28 0.05210832295444422 0.007939758342191627
12.29 0.052029040936243026 0.00791559704472311
12.3 0.05195001101354974 0.007891021495470607
12.31 0.051871220506333596 0.007866539543091466
12.32 0.05179268022268792 0.007841682642359515
12.33 0.051714386853486415 0.007816867802798555
12.34 0.05163634286663195 0.007791738332516118
12.35 0.05155855208683609 0.007766588227545501
12.36 0.05148101110208104 0.0077412009789337155
12.37 0.051403728067257425 0.007715709545866201
12.38 0.051326696911163705 0.007690102916522168
12.39 0.051249926008926965 0.007664286472534698
12.4 0.051173411181713015 0.007638515671851032
12.41 0.05109715569548994 0.007612408083224942
12.42 0.05102116302004851 0.007586541016333825
12.43 0.05094542487516327 0.007560205390062524
12.44 0.050869958912247264 0.007534327955201814
12.45 0.05079473831605924 0.007507837704254783
12.46 0.05071980215816215 0.007481725960709618
12.47 0.05064510379684504 0.007455506624165942
12.48 0.050570692025678834 0.0074289326484318075
12.49 0.050496525143876404 0.007403419131400746
12.5 0.05042262364305082 0.007376925007602342
12.51 0.050348986643724364 0.007351778400166431
