# 1:t 2:KE 3:eps
6.17 0.1126246632406781 0.005827365395943751
6.18 0.11256638958671866 0.005827365395941975
6.19 0.11250811593275924 0.005856796774567741
6.2 0.11244925365122731 0.005894632942137434
6.21 0.11239022327391648 0.005903037731081362
6.22 0.11233119289660567 0.005904534711022258
6.23 0.11227213257969601 0.005943635730809582
6.24 0.11221232018198951 0.005981239770648905
6.25 0.11215250778428303 0.005981239770648905
6.26 0.11209269538657653 0.0059936902262318625
6.27 0.11203263397975839 0.006033929614976508
6.28 0.11197201679427699 0.006061718548139972
6.29 0.1119113996087956 0.006061718548139083
6.3 0.11185078242331421 0.006086389288140204
6.31 0.1117896718230328 0.006127645923555747
6.32 0.11172822950484307 0.006144231818973722
6.33 0.11166678718665334 0.006144231818972834
6.34 0.1116053448684636 0.006182394876124597
6.35 0.11154313928913084 0.006224544461671755
6.36 0.11148085397923015 0.006228530990069814
6.37 0.11141856866932946 0.006238874095474856
6.38 0.11135607649732064 0.00628179564148823
6.39 0.1112929327564997 0.006314374082094787
6.4 0.11122978901567873 0.006314374082096563
6.41 0.11116664527485777 0.006340696125306522
6.42 0.1111029750931726 0.0063843355042081384
6.43 0.11103895856477361 0.006401652839898908
6.44 0.11097494203637462 0.006401652839899796
6.45 0.11091092550797564 0.006445464734723849
6.46 0.11084603274168014 0.006489740461478988
6.47 0.11078113069874607 0.006490204293407409
6.48 0.11071622865581197 0.00650808595076402
6.49 0.1106509689797308 0.006552754009031325
6.5 0.11058517357563136 0.006579540409943796
6.51 0.11051937817153193 0.006579540409942908
6.52 0.1104535827674325 0.00661758645932764
6.53 0.11038702644234534 0.006662248690683548
6.54 0.11032033779361884 0.006668864872650282
6.55 0.11025364914489234 0.006684368301499433
6.56 0.11018665042758886 0.006728520497107482
6.57 0.11011907873495018 0.006757169263868157
6.58 0.11005150704231151 0.006757169263867269
6.59 0.10998393534967284 0.0067959521878755424
6.6 0.109915587998554 0.006838851900283771
6.61 0.10984715831166715 0.006842968688683726
6.62 0.10977872862478033 0.00686392946151404
6.63 0.10970987972243688 0.0069045480181877394
6.64 0.10964063766441656 0.006924205802032013
6.65 0.10957139560639623 0.006931317281603455
6.66 0.10950201131878451 0.0069684021568994226
6.67 0.10943202756325825 0.006998375552625724
6.68 0.10936204380773198 0.006998375552625724
6.69 0.10929206005220572 0.007028569088466163
6.7 0.10922147242596268 0.007060882087933429
6.71 0.10915084241044706 0.0070630015515620315
6.72 0.10908021239493144 0.007082930182714442
6.73 0.10900918380679274 0.0071096464603535026
6.74 0.10893801946572439 0.007116434106835712
6.75 0.10886685512465603 0.007129669327439636
6.76 0.1087954260791756 0.007150756663802937
6.77 0.10872383999137997 0.007158608779562314
6.78 0.10865225390358434 0.007168031984463141
6.79 0.10858047935169074 0.007184323770817791
6.8 0.10850856742816797 0.007191192352276055
6.81 0.10843665550464521 0.007198881816480096
6.82 0.10836458979183836 0.007211776984809681
6.83 0.10829241996494904 0.0072169826889325606
6.84 0.1082202501380597 0.007224452039578111
6.85 0.10814793092415748 0.007235463136911591
6.86 0.10807554087532147 0.007239004883601297
6.87 0.10800315082648547 0.0072475431134044754
6.88 0.10793059001305338 0.007257952636725129
6.89 0.10785799177375098 0.00726000234458013
6.9 0.10778538996616174 0.007270740555408217
6.91 0.10771257696264283 0.007281300351892561
6.92 0.1076397639591239 0.007284354922987291
6.93 0.1075668898641831 0.007296039810600341
6.94 0.10749384316291188 0.007304670127122215
6.95 0.10742079646164067 0.007311813887408647
6.96 0.1073476068851637 0.007324851546656852
6.97 0.10727429943070753 0.007330745445617737
6.98 0.10720099197625134 0.007343498927520287
6.99 0.10712742945215714 0.007358173225770592
7.0 0.10705382851173594 0.00736369386920277
7.01 0.1069801555747731 0.0073802184057170095
7.02 0.1069062241436216 0.00739314311515038
7.03 0.10683229271247008 0.007404028045528754
7.04 0.10675814358271103 0.0074225617570577995
7.05 0.10668384147732893 0.007430210538210247
7.06 0.10660953937194684 0.0074502577435922035
7.07 0.10653483632245707 0.007470904882675988
7.08 0.10646012127429333 0.0074797810755056204
7.09 0.10638524070094696 0.007502594660756756
7.1 0.10631006938107819 0.007517131986876535
7.11 0.10623489806120942 0.00753606442371435
7.12 0.10615934809260391 0.007561063081707786
7.13 0.10608367679957527 0.007571195256964813
7.14 0.10600792418746462 0.007598387436512866
7.15 0.105931709050845 0.007621513661963064
7.16 0.10585549391422537 0.007637226333495839
7.17 0.10577896452417508 0.0076666295119833805
7.18 0.10570216132398572 0.0076803200189354826
7.19 0.10562535812379636 0.007709022144216426
7.2 0.10554798088110139 0.007740669951093793
7.21 0.10547054472477449 0.007752504407965155
7.22 0.10539293079294208 0.0077864459113117235
7.23 0.10531481580654824 0.00781149863938424
7.24 0.1052367008201544 0.007833036757596723
7.25 0.10515815507139631 0.007869333691732372
7.26 0.10507931414631975 0.00788409250765465
7.27 0.10500047322124322 0.00791873188483283
7.28 0.10492093950862308 0.007957445031490984
7.29 0.10484132432061341 0.007968091947387457
7.3 0.10476157766967534 0.008009274869491989
7.31 0.10468113882322357 0.008043884645176469
7.32 0.10460069997677178 0.00806047671561494
7.33 0.10451992928891128 0.008104138022123841
7.34 0.1044386172163293 0.008131207258197826
7.35 0.10435730514374732 0.00815653148347284
7.36 0.10427548658665982 0.008202583458614576
7.37 0.10419325347457503 0.008223311208478634
7.38 0.10411102036249024 0.008255267206843442
7.39 0.10402814813043817 0.008303487560189282
7.4 0.10394495061128646 0.008319751915171203
7.41 0.10386175309213476 0.008355338355982234
7.42 0.10377784384416683 0.008405327645207628
7.43 0.10369364653923062 0.008419730493620214
7.44 0.1036094492342944 0.008455108551991053
7.45 0.10352454436819081 0.00850628889144911
7.46 0.1034393234564654 0.008522091172538993
7.47 0.10335410254474002 0.008552928363587675
7.48 0.10326826488919362 0.008604641510978617
7.49 0.10318200971452046 0.008625517467316435
7.5 0.1030957545398473 0.008647144859702749
7.51 0.10300906681732641 0.008698650564728183
7.52 0.10292178152855275 0.008728528877366415
7.53 0.10283449623977907 0.008737487143587686
7.54 0.102747031785681 0.008787903444591016
7.55 0.10265873817088725 0.008829361479373965
7.56 0.10257044455609352 0.008829361479373077
7.57 0.10248215094129975 0.008874215332384416
7.58 0.10239296024944583 0.008922987847979513
7.59 0.10230369118434016 0.008926906510567711
7.6 0.10221442211923448 0.008957183397445334
7.61 0.10212454751639123 0.009004519611056416
7.62 0.10203433172701336 0.009021578937787211
7.63 0.10194411593763548 0.009037244419447532
7.64 0.1018535868386244 0.009083413861273648
7.65 0.10176244766040998 0.009113917821442108
7.66 0.10167130848219558 0.009115525566049776
7.67 0.10158013714908899 0.009160824457623562
7.68 0.1014880919930431 0.009204515604588792
7.69 0.1013960468369972 0.00920451560458968
7.7 0.10130400168095131 0.009238182247998772
7.71 0.10121128319203723 0.009283126963794075
7.72 0.10111833914167544 0.00929440503617851
7.73 0.10102539509131364 0.00931589978479952
7.74 0.10093202114597945 0.009361301084340745
7.75 0.10083816906962684 0.009385207635260961
7.76 0.10074431699327424 0.009394242900365057
7.77 0.10065028421161953 0.009440828556641634
7.78 0.10055550042214138 0.00947837894781589
7.79 0.10046071663266323 0.00947837894781589
7.8 0.10036593284318508 0.009522827031992698
7.81 0.10027026009202339 0.00957107654251299
7.82 0.10017451131233479 0.009574877968859141
7.83 0.1000787625326462 0.009608429367636617
7.84 0.09998234272498206 0.009658865085927282
7.85 0.09988558523092766 0.00967574940544047
7.86 0.09978882773687324 0.009697062076445384
7.87 0.09969164398939877 0.009750296541946923
7.88 0.0995938218060343 0.00978221833644799
7.89 0.0994959996226698 0.00978733344587468
7.9 0.09939807513711678 0.0098433528466364
7.91 0.0992991325657371 0.009894257137968765
7.92 0.0992001899943574 0.009894257137969653
7.93 0.0991012474229777 0.00994012598245586
7.94 0.09900138747470826 0.009998332596458326
7.95 0.09890128077104854 0.010010670365971919
7.96 0.09880117406738882 0.01003826339716607
7.97 0.09870051550310521 0.01009810556632651
7.98 0.09859921195606228 0.010130354704293687
7.99 0.09849790840901936 0.01013933259076083
8.0 0.09839642530424707 0.010198979744466818
8.01 0.09829392881413002 0.010249649011704776
8.02 0.09819143232401296 0.010249649011705664
8.03 0.09808893583389591 0.010305405491062736
8.04 0.09798532421419172 0.010363029585239047
8.05 0.09788167524219112 0.010364897200059175
8.06 0.09777802627019053 0.01041309455495032
8.07 0.09767341335109211 0.010468761692532524
8.08 0.09756865103633988 0.010476231475223585
8.09 0.09746388872158765 0.010519288137204263
8.1 0.0973582652735958 0.010572939794355918
8.11 0.09725242992570053 0.010583534789526894
8.12 0.09714659457780526 0.0106235280559428
8.13 0.09703995936458165 0.010674933229493533
8.14 0.09693309591321539 0.010686345136625697
8.15 0.09682623246184913 0.010724914718862166
8.16 0.09671859761883815 0.010774083211805952
8.17 0.09661075079761301 0.010784682122514155
8.18 0.09650290397638787 0.010822121324046918
8.19 0.09639430837113208 0.010869094993718242
8.2 0.09628552207651352 0.010878629461855915
8.21 0.09617673578189495 0.010915862951879518
8.22 0.09606720481747591 0.010960498699919441
8.23 0.09595752580789657 0.010967900957934873
8.24 0.09584784679831723 0.011005537371962859
8.25 0.09573741506045731 0.01104807703366184
8.26 0.095626885257644 0.011052980281331948
8.27 0.09551635545483068 0.011091137499144033
8.28 0.09540506250766112 0.01113200742381526
8.29 0.09529371530635439 0.011134720130672626
8.3 0.09518236810504764 0.011173449553494308
8.31 0.09507024631528449 0.011213254665478622
8.32 0.09495810301173807 0.011214754569469854
8.33 0.0948459512238951 0.01125427239992316
8.34 0.0947330175637396 0.011293366015549644
8.35 0.0946200839035841 0.01129553789101756
8.36 0.09450710680591926 0.01133570353164881
8.37 0.09439336983295113 0.011373697296812146
8.38 0.09427963285998299 0.011377730939307718
8.39 0.09416581521416496 0.011419476945818019
8.4 0.09405124332106662 0.011457189309834526
8.41 0.09393667142796829 0.011463068794586029
8.42 0.09382198194517492 0.011507134486351767
8.43 0.09370652873824124 0.01154532069336689
8.44 0.09359107553130758 0.011552913157903077
8.45 0.0934754704750832 0.01159984818326798
8.46 0.0933590785676422 0.011639190744097583
8.47 0.09324268666020122 0.011647698468653545
8.48 0.09312612459826912 0.011697857967732261
8.49 0.09300872950084657 0.011739509742255017
8.5 0.09289133440342402 0.011747471502285833
8.51 0.09277378007080085 0.011800478054014185
8.52 0.09265532484234375 0.011845522845710832
8.53 0.09253686961388664 0.011851002820708167
8.54 0.09241830478592959 0.01190586009040917
8.55 0.09229875241207847 0.011955237385111062
8.56 0.09217920003822737 0.011955237385109285
8.57 0.09205964766437628 0.012010154274905815
8.58 0.09193899695272925 0.012065210727834064
8.59 0.09181834344981961 0.012065350290964005
8.6 0.09169768994690998 0.012111734829937326
8.61 0.09157610875322088 0.012164679770184428
8.62 0.09145439635150629 0.012171240171458209
8.63 0.09133268394979169 0.012210534239290638
8.64 0.09121018566672046 0.01225937188637527
8.65 0.0910874965120642 0.012268915465625696
8.66 0.09096480735740793 0.012303928618944582
8.67 0.09084141793968531 0.012347165576080066
8.68 0.09071786404588635 0.012355389379896664
8.69 0.09059431015208738 0.012387275819267352
8.7 0.090470118529501 0.01242378322732307
8.71 0.09034583448754091 0.012428404196006326
8.72 0.09022155044558086 0.012457053884432412
8.73 0.09009669340985227 0.012486039269767879
8.74 0.0899718296601855 0.012489798088583193
8.75 0.08984689744808061 0.01251143243880648
8.76 0.08972160101140939 0.012529643667122059
8.77 0.08959630457473816 0.012535582105699383
8.78 0.0894708893692954 0.012550921650661628
8.79 0.08934528614172495 0.012560322757045661
8.8 0.08921968291415447 0.012567439330958052
8.81 0.08909393735510576 0.01257789797104003
8.82 0.08896812495473368 0.012581416879567264
8.83 0.08884230901751443 0.012588229581967703
8.84 0.08871636036309434 0.012594865442009606
8.85 0.08859041170867424 0.012596596694919526
8.86 0.08846442842919594 0.012600832664008799
8.87 0.08833839505539406 0.012603337380188151
8.88 0.08821236168159216 0.012605450075366065
8.89 0.08808628605388673 0.012608076590924
8.9 0.08796020014977368 0.012608945944064587
8.91 0.08783410713500545 0.012610886501078333
8.92 0.08770798241975211 0.012612471525334179
8.93 0.08758185770449878 0.01261334905872058
8.94 0.0874557154385777 0.012615060245316556
8.95 0.08732955649959244 0.012615893898526132
8.96 0.08720339756060716 0.012616705080622737
8.97 0.08707722239797998 0.012617768787412054
8.98 0.08695104218485893 0.012618021312106542
8.99 0.08682486197173786 0.012617202535833094
9.0 0.08669869813414227 0.012616286534870014
9.01 0.08657253624104046 0.01261618931018127
9.02 0.08644637434793864 0.012612295571519105
9.03 0.08632029032961008 0.012607997803372406
9.04 0.08619421439187121 0.01260759377388787
9.05 0.0860681384541323 0.012598354327410632
9.06 0.08594224730532297 0.012588252532911959
9.07 0.08581637340347407 0.012587390184890523
9.08 0.08569049950162518 0.012571824341476301
9.09 0.08556493691664456 0.012554957349172113
9.1 0.08543940035464173 0.012553656200283037
9.11 0.0853138637926389 0.012532090799459716
9.12 0.08518875853865254 0.012508979035082746
9.13 0.08506368421193723 0.012507432671529095
9.14 0.08493860988522194 0.012481139554258114
9.15 0.08481406142085207 0.012453352972211285
9.16 0.08468954282577772 0.012451859507436325
9.17 0.08456502423070336 0.01242232533683385
9.18 0.08444109631904104 0.012391530071282908
9.19 0.08431719362927771 0.012390268976333552
9.2 0.08419329093951439 0.012358387671713267
9.21 0.08407002587584343 0.012325656039827493
9.22 0.08394677781871782 0.012324805712562004
9.23 0.0838235297615922 0.012291129296276182
9.24 0.0837009552327923 0.012256997102810807
9.25 0.08357838981953598 0.012256541325631254
9.26 0.08345582440627967 0.012221020335565491
9.27 0.08333396941282467 0.012185489668509852
9.28 0.08321211461290949 0.012185207999143799
9.29 0.0830902652528418 0.012148548253108515
9.3 0.0829691436478473 0.012112160499447633
9.31 0.08284802204285283 0.01211167485514153
9.32 0.08272691015074449 0.01207465881354608
9.33 0.0826065288665819 0.01203812841625762
9.34 0.08248614758241933 0.01203781362186529
9.35 0.08236577259414461 0.012002009424505466
9.36 0.08224610739392922 0.011966520021538862
9.37 0.08212644219371383 0.011966520021538862
9.38 0.08200677699349843 0.011933392528192144
9.39 0.08188777434314996 0.011900252458159954
9.4 0.08176877194433523 0.011900239881474484
9.41 0.08164976954552047 0.011871496653228064
9.42 0.08153134201127067 0.011841996499608598
9.43 0.0814129296155283 0.011841239574237328
9.44 0.08129451721978592 0.01181711535344565
9.45 0.0811765873084594 0.011791343152554035
9.46 0.08105869035673481 0.011789695172457648
9.47 0.08094079340501024 0.011770028757879025
9.48 0.08082328978157724 0.011747537095659233
9.49 0.08070584266309706 0.011744711848018063
9.5 0.08058839554461689 0.011729364884176086
9.51 0.08047125536541355 0.011709653985435331
9.52 0.08035420246490818 0.01170529005053833
9.53 0.0802371495644028 0.011694061011358059
9.54 0.08012032124468103 0.01167650779865248
9.55 0.08000361940842973 0.01167018362512895
9.56 0.07988691757217845 0.011663246088501111
9.57 0.07977035448665971 0.011647128058211553
9.58 0.07965397501101422 0.011637947564549833
9.59 0.07953759553536872 0.01163585755328489
9.6 0.07942125785994852 0.01161992924789157
9.61 0.0793051969504109 0.011606090953763193
9.62 0.07918913604087327 0.011606090953763193
9.63 0.07907307513133562 0.011593886980878931
9.64 0.07895725830125568 0.011576526798147135
9.65 0.07884154459537268 0.01157137058830049
9.66 0.07872583088948967 0.0115693269562831
9.67 0.07861015805624702 0.011549039061152566
9.68 0.07849485010826662 0.011530794798040311
9.69 0.07837954216028623 0.011530794798039867
9.7 0.07826423421230583 0.01152411946431764
9.71 0.07814905977099985 0.011500513410119595
9.72 0.07803422394410342 0.011483582689644667
9.73 0.07791938811720697 0.011483582689644223
9.74 0.07780455229031054 0.011476507209926101
9.75 0.07768985797300845 0.011451456348144262
9.76 0.07757552316334766 0.011433480966079212
9.77 0.07746118835368687 0.011433480966079212
9.78 0.07734685354402608 0.011426933238328996
9.79 0.0772326496889203 0.011401503337197028
9.8 0.07711882347728213 0.011382621163814388
9.81 0.077004997265644 0.011382621163813944
9.82 0.07689117105400586 0.011378501138679997
9.83 0.0767774272428704 0.011354467566444093
9.84 0.07666408170267698 0.011334554019342136
9.85 0.07655073616248356 0.011334554019342136
9.86 0.07643739062229014 0.011333666369277129
9.87 0.07632406283509803 0.011312400955314494
9.88 0.07621114260318383 0.011292023191417755
9.89 0.07609822237126966 0.011292023191418199
9.9 0.07598530213935548 0.011292023191418643
9.91 0.07587238190744129 0.011275744234351404
9.92 0.07575978725466845 0.01125756307414072
9.93 0.07564723064595848 0.011255660870997275
9.94 0.0755346740372485 0.011255660870997719
9.95 0.07542211742853853 0.011244622107922098
9.96 0.07530978159509005 0.011229245484467576
9.97 0.07519753251884917 0.011224907624087788
9.98 0.0750852834426083 0.011224907624087788
9.99 0.07497303436636742 0.01121844506662173
10.0 0.07486091454127587 0.011205622801740311
10.01 0.07474892191033261 0.011199263094326284
10.02 0.07463692927938935 0.011199263094327172
10.03 0.07452493664844607 0.01119579059862863
10.04 0.07441301346741679 0.011185168918720567
10.05 0.07430123327007164 0.011178019734513267
10.06 0.07418945307272651 0.011178019734513711
10.07 0.07407767287538138 0.011175780690380499
10.08 0.0739659374589189 0.011166800184188475
10.09 0.07385433687169761 0.011160058722128774
10.1 0.07374273628447633 0.01116005872212833
10.11 0.07363113569725505 0.01115777110312699
10.12 0.0735195808624138 0.011149553729043582
10.13 0.07340814462267416 0.011143623973961514
10.14 0.07329670838293455 0.01114362397396107
10.15 0.07318527214319494 0.011140702295219906
10.16 0.07307389433703015 0.011132682405468053
10.17 0.07296261849508558 0.011127584194458695
10.18 0.07285134265314099 0.011127584194458695
10.19 0.07274006681119641 0.011124022960257385
10.2 0.07262886219393584 0.011116014379743078
10.21 0.07251774652360153 0.011111567033429193
10.22 0.07240663085326725 0.011111567033428305
10.23 0.07229551518293297 0.011108321422113487
10.24 0.07218446442482498 0.011101277462964187
10.25 0.07207348963367369 0.011097479115130149
10.26 0.07196251484252239 0.011097479115129705
10.27 0.0718515400513711 0.011095199625757335
10.28 0.07174061085000724 0.011090856563161555
10.29 0.07162972292010787 0.011088792989936813
10.3 0.07151883499020849 0.011088792989936369
10.31 0.07140794706030913 0.011085515324915196
10.32 0.07129712468371019 0.011082139252825307
10.33 0.07118630427525263 0.011082040845756591
10.34 0.07107548386679506 0.01107985117818
10.35 0.07096470725168903 0.011076507416852621
10.36 0.07085395371845801 0.011075353323102277
10.37 0.07074320018522699 0.011073506235705466
10.38 0.07063248359374388 0.011069528978798093
10.39 0.07052180960565102 0.011067398809286644
10.4 0.07041113561755816 0.011065883628761597
10.41 0.07030049193307579 0.011061103756923707
10.42 0.07018991354241969 0.011057839065609976
10.43 0.0700793351517636 0.011057032602281414
10.44 0.06996877289037406 0.011051660915962103
10.45 0.06985830193344436 0.011047095692970466
10.46 0.06974783097651464 0.011047095692970466
10.47 0.06963736001958494 0.011041674055392914
10.48 0.06952699749540679 0.011035953401919318
10.49 0.06941664095154655 0.011035654386023719
10.5 0.06930628440768632 0.01103162237032329
10.51 0.0691960085041401 0.011025656839355413
10.52 0.06908577127089922 0.011023723324087076
10.53 0.06897553403765835 0.011021619180071163
10.54 0.0688653388872978 0.011015010397026348
10.55 0.06875523382971781 0.01101050575799789
10.56 0.06864512877213783 0.01101050575799789
10.57 0.06853502371455786 0.01100388976730482
10.58 0.06842505097679173 0.010996253306576609
10.59 0.06831509864842633 0.010995232836540136
10.6 0.06820514632006093 0.010992545094504091
10.61 0.06809524774653625 0.010983857740876513
10.62 0.06798546916524341 0.01097785812928409
10.63 0.06787569058395056 0.01097785812928409
10.64 0.06776591200265772 0.010971122125434274
10.65 0.06765626814144188 0.01096137264074315
10.66 0.06754668454984286 0.010958359159901843
10.67 0.06743710095824385 0.010957908013772943
10.68 0.0673275263895674 0.010946472250172867
10.69 0.06721817151324039 0.010935487632702134
10.7 0.06710881663691337 0.01093548763270169
10.71 0.06699946176058634 0.010930936654000245
10.72 0.06689019790383335 0.010917298807509024
10.73 0.06678111578443617 0.010908211939717916
10.74 0.066672033665039 0.010908211939717027
10.75 0.06656295154564183 0.010898801034855854
10.76 0.06645405764434188 0.010882433388687662
10.77 0.06634530287786808 0.010875476647380644
10.78 0.06623654811139428 0.010875476647380644
10.79 0.06612779334492047 0.010860605708375104
10.8 0.06601933599722676 0.010841109207972988
10.81 0.065910971160761 0.010836483646575967
10.82 0.06580260632429524 0.010836483646575967
10.83 0.06569424148782949 0.010816204273887742
10.84 0.06558628223881749 0.01079350717301697
10.85 0.06547837134436915 0.010791089444834867
10.86 0.0653704604499208 0.010791089444834867
10.87 0.06526254955547246 0.010766566077105466
10.88 0.06515512912837867 0.010740895283882779
10.89 0.0650477316497948 0.010739747858387272
10.9 0.06494033417121094 0.010739747858387272
10.91 0.06483293669262706 0.01071263170474035
10.92 0.06472608153711613 0.010684295744574523
10.93 0.06461925077773557 0.010683075938056064
10.94 0.06451242001835501 0.010683075938056952
10.95 0.06440558925897444 0.010655473630604817
10.96 0.06429931054574291 0.01062442590685242
10.97 0.06419310074083738 0.010620980490552157
10.98 0.06408689093593187 0.0106209804905526
10.99 0.06398068113102634 0.0105972572176527
11.0 0.06387494579157882 0.010564155913694862
11.01 0.06376939801275244 0.010554777882638255
11.02 0.06366385023392605 0.010554777882639144
11.03 0.06355830245509966 0.010538200923596364
11.04 0.06345308621545413 0.010503319856933757
11.05 0.06334823605796097 0.010485015749314375
11.06 0.06324338590046782 0.01048501574931393
11.07 0.06313853574297469 0.010478930760272398
11.08 0.06303380728526238 0.01044232546478252
11.09 0.06292968923367905 0.010411805158333731
11.1 0.06282557118209571 0.010411805158333731
11.11 0.06272145313051238 0.010411805158334175
11.12 0.06261733507892903 0.010381421569428007
11.13 0.0625138246991238 0.0103427346888596
11.14 0.062410480385151824 0.010334431397197363
11.15 0.06230713607117985 0.010334431397197363
11.16 0.06220379175720788 0.010320385951955835
11.17 0.06210072835214074 0.010278682313380028
11.18 0.061998218110940286 0.010251024120045749
11.19 0.06189570786973983 0.010251024120045749
11.2 0.061793197628539374 0.010251024120045304
11.21 0.061690687387338905 0.010212057094471483
11.22 0.06158895648664993 0.010166298679641361
11.23 0.061487361413746076 0.01015950729038595
11.24 0.06138576634084222 0.01015950729038595
11.25 0.061284171267938364 0.010138607815089351
11.26 0.061182994184540436 0.010087746189121116
11.27 0.06108241634415595 0.010057784038449036
11.28 0.06098183850377146 0.010057784038449036
11.29 0.06088126066338697 0.010057381199714222
11.3 0.060780690879777166 0.010001878923128427
11.31 0.06068122308492439 0.009946779485277446
11.32 0.06058175529007162 0.009946779485277446
11.33 0.060482287495218855 0.009946779485277446
11.34 0.06038281970036608 0.00990961198246021
11.35 0.06028409525556965 0.00985156599346304
11.36 0.060185788380496826 0.009830687507282665
11.37 0.060087481505424 0.009830687507283109
11.38 0.05998917463035115 0.00981272602775407
11.39 0.05989122698486891 0.009755333470029104
11.4 0.059794067960950575 0.00971590239183362
11.41 0.05969690893703224 0.009715902391833175
11.42 0.05959974991311392 0.009714506540803747
11.43 0.05950261880621617 0.009659649209643018
11.44 0.059406556928921064 0.009606187729510385
11.45 0.059310495051625965 0.009606187729510829
11.46 0.05921443317433084 0.009606187729511273
11.47 0.05911837129703573 0.00956618950290844
11.48 0.05902310938427267 0.00951382895829811
11.49 0.05892809471786978 0.009501466640289724
11.5 0.05883308005146689 0.009501466640288836
11.51 0.058738065385064 0.00947575995800376
11.52 0.05864356485230682 0.009425494626873032
11.53 0.05854955549252655 0.009400935978026936
11.54 0.05845554613274628 0.009400935978026936
11.55 0.058361536772966 0.009388665180709577
11.56 0.05826777282913208 0.009340275713149104
11.57 0.058174731258703025 0.009304157042905548
11.58 0.05808168968827397 0.009304157042905103
11.59 0.057988648117844925 0.009304157042905103
11.6 0.05789560654741587 0.009258778386198596
11.61 0.05780347255012096 0.009212431873410587
11.62 0.057711357909947664 0.009211464017329973
11.63 0.057619243269774356 0.00921146401732953
11.64 0.05752712862960106 0.009182232500775989
11.65 0.05743559861975884 0.009138466222838204
11.66 0.0573443593051443 0.009123931461453516
11.67 0.057253119990529774 0.009123931461453516
11.68 0.05716188067591524 0.009111557499410061
11.69 0.057070888840541574 0.009070710489895717
11.7 0.05698046646611733 0.009042237442424828
11.71 0.056890044091693064 0.009042237442425272
11.72 0.056799621717268815 0.009042237442425272
11.73 0.05670919934284457 0.009009084032184589
11.74 0.056619440036625134 0.008970940946767314
11.75 0.05652978052390922 0.008965951271590722
11.76 0.05644012101119332 0.008965951271590722
11.77 0.05635046149847741 0.008953601873780137
11.78 0.05626104897371772 0.008918040058016441
11.79 0.05617210069731708 0.008894827640063774
11.8 0.05608315242091643 0.00889482764006333
11.81 0.0559942041445158 0.008894827640063774
11.82 0.055905255868115164 0.008867324589382886
11.83 0.05581685765272815 0.00883398762121912
11.84 0.05572857611569078 0.008828153703736685
11.85 0.05564029457865342 0.008828153703736685
11.86 0.05555201304161605 0.00881715415385953
11.87 0.05546395149557622 0.008785240093604152
11.88 0.05537630823974395 0.008764325583225485
11.89 0.0552886649839117 0.008764325583225485
11.9 0.05520102172807945 0.008764325583225485
11.91 0.0551133784722472 0.008736010465726807
11.92 0.05502630151876492 0.008704682950431586
11.93 0.05493928481323857 0.008701670552635044
11.94 0.054852268107712224 0.0087016705526346
11.95 0.054765251402185876 0.008686173225595173
11.96 0.0546785446432003 0.008654504174233857
11.97 0.05459216131870119 0.00863833244991108
11.98 0.05450577799420208 0.008638332449910635
11.99 0.054419394669702977 0.008636067945857917
12.0 0.054333056635284926 0.008603129106529828
12.01 0.05424733208757239 0.008572454771254012
12.02 0.05416160753985985 0.008572454771253568
12.03 0.05407588299214732 0.008572454771253568
12.04 0.053990158444434784 0.008550956748673677
12.05 0.053904863857173836 0.008515778888977366
12.06 0.05381984286665522 0.008502099051862277
12.07 0.053734821876136596 0.008502099051862277
12.08 0.05364980088561798 0.008499699355432266
12.09 0.05356482788902796 0.00846181284871994
12.1 0.05348056462864359 0.008426326038436738
12.11 0.05339630136825923 0.008426326038436294
12.12 0.05331203810787487 0.008426326038436738
12.13 0.053227774847490486 0.00840860002165078
12.14 0.05314386610744184 0.008368823059223374
12.15 0.053060398386306024 0.00834677211358148
12.16 0.05297693066517021 0.008346772113581924
12.17 0.05289346294403439 0.008346772113581924
12.18 0.05280999522289857 0.008309580549175521
12.19 0.05272727133305088 0.008268325902792029
12.2 0.05264462870484274 0.00826426282081405
12.21 0.052561986076634586 0.00826426282081405
12.22 0.052479343448426446 0.008246365290468738
12.23 0.05239705877082521 0.008203700043787787
12.24 0.0523152694475507 0.008178932327450816
12.25 0.0522334801242762 0.008178932327450816
12.26 0.05215169080100169 0.008178932327450816
12.27 0.052069901477727186 0.008135899301346505
12.28 0.051988972814974756 0.00809189401843513
12.29 0.051908063597358486 0.008090921761627623
12.3 0.0518271543797422 0.008090921761627179
12.31 0.051746245162125934 0.008065819146411357
12.32 0.05166583799681398 0.008020601734338051
12.33 0.051585833127439175 0.008000486937480566
12.34 0.051505828258064365 0.00800048693748101
12.35 0.051425823388689555 0.007994334039178153
12.36 0.05134594157728081 0.007948120783359602
12.37 0.05126686097302237 0.007908060425844354
12.38 0.05118778036876392 0.00790806042584391
12.39 0.05110869976450548 0.007908060425844354
12.4 0.051029619160247036 0.007875204810091851
12.41 0.050951195668303646 0.007828275907427962
12.42 0.05087305364209847 0.007814202620517463
12.43 0.05079491161589331 0.007814202620517019
12.44 0.05071676958968814 0.007802369474628534
12.45 0.05063886422640074 0.007754985752706389
12.46 0.050561669874634 0.007719435176672729
12.47 0.05048447552286727 0.007719435176672729
12.48 0.05040728117110055 0.007719435176672285
12.49 0.050330086819333826 0.007682509983855557
12.5 0.05025363097142344 0.007634940110194943
12.51 0.05017738801712993 0.007624295429351058
