# 1:t 2:KE 3:eps
6.16 0.11266787467982055 0.005818010914508065
6.17 0.11260962171859469 0.005839239637264626
6.18 0.11255108988707527 0.005858194087562829
6.19 0.11249245783684342 0.005879867682986983
6.2 0.11243349253341554 0.005899151626299393
6.21 0.11237447480431743 0.0059212572709110844
6.22 0.11231506738799733 0.005943384205767899
6.23 0.11225560712020205 0.0059633777926020315
6.24 0.11219579983214532 0.005986091020727002
6.25 0.1121358852997875 0.006006229024557719
6.26 0.11207567525165417 0.006029379964660464
6.27 0.1120152977004943 0.006049778448179666
6.28 0.11195467968269056 0.006073331864216769
6.29 0.11189383106320999 0.006093979782384906
6.3 0.11183280008704287 0.006117957542458363
6.31 0.11177147191236082 0.0061388192971332245
6.32 0.11171002370110018 0.006163242800044877
6.33 0.11164820705635993 0.006185237855195425
6.34 0.11158631894399629 0.0062091290876233884
6.35 0.11152402447460746 0.006234184492055483
6.36 0.11146163525415517 0.006255628970890825
6.37 0.11139891189518966 0.006281074399479891
6.38 0.11133601376616559 0.006302706725897167
6.39 0.11127285776067172 0.0063285504185781605
6.4 0.11120944275779399 0.006350363408911264
6.41 0.11114585049249351 0.006376581827653105
6.42 0.11108191112124093 0.006398567778742148
6.43 0.11101787913691866 0.006425160832034038
6.44 0.11095340790460022 0.0064517378983479645
6.45 0.11088884437895172 0.006474242301132804
6.46 0.11082392305857756 0.0065013507864897235
6.47 0.11075881736322193 0.0065238126381501615
6.48 0.11069344680581454 0.006551174407762872
6.49 0.1106277938750667 0.006573738332122048
6.5 0.1105619720391721 0.006601370861581302
6.51 0.11049576645783507 0.006625874961387446
6.52 0.11042945453994435 0.006651767885329285
6.53 0.11036273110012848 0.006679809686931826
6.54 0.11029585834620573 0.006702172537370821
6.55 0.11022868764938105 0.006730229033057533
6.56 0.11016125376554457 0.006752349798538226
6.57 0.11009364065341026 0.006780235221421904
6.58 0.11002564906111614 0.006805372972581658
6.59 0.10995753319395864 0.006829469204488348
6.6 0.10988905967702638 0.006856893392991559
6.61 0.10982039532609879 0.006877494447311783
6.62 0.10975150978808014 0.006904036188898566
6.63 0.10968231460232082 0.006926044508839269
6.64 0.10961298889790336 0.0069490913265921606
6.65 0.10954333277578897 0.006973913523859565
6.66 0.10947351062742616 0.006991494103905538
6.67 0.10940350289371086 0.007014459330737743
6.68 0.10933322144081141 0.007034106013504626
6.69 0.10926282077344075 0.00705149536745342
6.7 0.10919219153346235 0.0070713633335692805
6.71 0.10912139350676936 0.007085346357113664
6.72 0.10905048460632008 0.007102080652595433
6.73 0.10897935189371742 0.007118431881137255
6.74 0.10890811596869734 0.007128861010107457
6.75 0.10883677467351527 0.007142827358162407
6.76 0.10876525942153409 0.0071553820082082
6.77 0.10869366703335111 0.0071638394353525925
6.78 0.10862198263282702 0.007174946018590589
6.79 0.10855016811297931 0.0071847465970469315
6.8 0.10847828770088608 0.007191697598721625
6.81 0.10840633416100488 0.0072009090532123565
6.82 0.10833426951982181 0.007209456578809004
6.83 0.10826214502942871 0.007215500670201713
6.84 0.10818995950641778 0.007223627396978571
6.85 0.10811767248148915 0.007231965150938713
6.86 0.10804532020339899 0.007238329091506124
6.87 0.10797290589965904 0.00724569420580945
6.88 0.1079004063192828 0.007254364675902458
6.89 0.10782781860614099 0.007262224080021973
6.9 0.10775516183768236 0.007269253619269556
6.91 0.10768243353375562 0.007278629273506532
6.92 0.10760958925221223 0.007288660909457789
6.93 0.10753666031556645 0.007297085959287131
6.94 0.10746364753302648 0.0073058846972662295
6.95 0.10739054262162116 0.007317338830403308
6.96 0.10731730075641842 0.007329144894067774
6.97 0.1072439597237398 0.007339264821844438
6.98 0.10717051545998153 0.00735004235578085
6.99 0.1070969588766242 0.00736385073005863
7.0 0.10702323844538036 0.007378110780590141
7.01 0.10694939666101239 0.007390471360265494
7.02 0.10687542901817507 0.00740328649784594
7.03 0.10680133093105545 0.007419492541006711
7.04 0.10672703916735495 0.007436711442433186
7.05 0.1066525967022068 0.007451746865354991
7.06 0.10657800423004786 0.007466968861177925
7.07 0.10650325732498321 0.007484931546055229
7.08 0.10642830559912678 0.0075049289709197
7.09 0.10635315874556481 0.007523364994405313
7.1 0.10627783829923867 0.007540931707768372
7.11 0.10620234011140942 0.007560231007039064
7.12 0.10612663367909791 0.007582938443916554
7.13 0.1060506813425311 0.007605025790381248
7.14 0.1059745331632903 0.007624782269685326
7.15 0.10589818569713737 0.0076451679249860405
7.16 0.10582162980479058 0.0076705177861038365
7.17 0.1057447753414153 0.007696264032595046
7.18 0.10566770452413868 0.007718034859925282
7.19 0.10559041464421676 0.007740065773598204
7.2 0.10551290320866673 0.007767538476772806
7.21 0.1054350638746813 0.007796152074721618
7.22 0.10535698016717229 0.007820201720311282
7.23 0.10527865984027504 0.00784392779000953
7.24 0.10520010161137211 0.007873936561643369
7.25 0.10512118110904219 0.00790506409574121
7.26 0.10504200032945729 0.007930616392492595
7.27 0.10496256878119234 0.007956611236961564
7.28 0.10488286810471803 0.007989553659371929
7.29 0.10480277770800492 0.008022127763697817
7.3 0.10472242554944407 0.008048215525478852
7.31 0.10464181339749534 0.00807876418939557
7.32 0.10456085026565613 0.008113916002902677
7.33 0.1044795350774373 0.008144835112902982
7.34 0.10439795356339807 0.008172395159080637
7.35 0.1043160871742557 0.008208967225591834
7.36 0.1042337742188862 0.008244714721942437
7.37 0.10415119287981686 0.008271248710653545
7.38 0.10406834924467313 0.008307485786257729
7.39 0.10398504316409171 0.008345235802422302
7.4 0.10390144452862467 0.008372693975929657
7.41 0.10381758928457313 0.008408377689669955
7.42 0.10373327697483127 0.008446450809638684
7.43 0.10364866026838036 0.008473925310300778
7.44 0.10356379846862523 0.008510227247294999
7.45 0.10347845572343448 0.008548029189118012
7.46 0.10339283788484287 0.008574033397257708
7.47 0.10330697505548933 0.00861150558950552
7.48 0.10322060777305275 0.008647619247618366
7.49 0.10313402267053698 0.0086745017287706
7.5 0.10304711773847734 0.008710815217217949
7.51 0.10295980636619263 0.008740861760564655
7.52 0.10287230050326605 0.008772215159273067
7.53 0.10278436206300715 0.0088071976748898
7.54 0.10269615654976827 0.008832515614770386
7.55 0.10260771175071173 0.008866668774319741
7.56 0.10251882317428186 0.008897642255383253
7.57 0.10242975890560406 0.008924823836705897
7.58 0.10234032669754775 0.008957649090248765
7.59 0.10225060592379909 0.00898175818665159
7.6 0.10216069153381473 0.009013829476206325
7.61 0.10207032933427493 0.009044318866274992
7.62 0.10197980515648923 0.009069031045196851
7.63 0.101888948713371 0.009100289943003936
7.64 0.10179779935762916 0.009123390008221044
7.65 0.10170648091320655 0.009154260732858965
7.66 0.10161471414297199 0.009184656509677147
7.67 0.10152278778301302 0.00920786441715915
7.68 0.10143055685462882 0.009238605495120567
7.69 0.10133801567311058 0.009262210587017705
7.7 0.10124531264288848 0.009292234294664858
7.71 0.10115217098721731 0.009323261655937998
7.72 0.10105884740976974 0.009346296692932299
7.73 0.10096524505335865 0.009377754684043893
7.74 0.10087129231608888 0.009403586405958286
7.75 0.10077717332523949 0.009433230953513672
7.76 0.1006826276970186 0.009465658380986675
7.77 0.10058786015761975 0.009489940567859456
7.78 0.1004928288856614 0.009523254636060408
7.79 0.10039739506489856 0.009552344073957997
7.8 0.10030178200418224 0.00958243967558925
7.81 0.10020574627138679 0.009617242855080477
7.82 0.10010943714708062 0.009643314182743445
7.83 0.10001287998773192 0.009679218983967175
7.84 0.09991585276740128 0.009712133543220425
7.85 0.0998186373168675 0.009742997597171232
7.86 0.09972099281545783 0.009780288818647342
7.87 0.09962303154049457 0.009808546411445462
7.88 0.09952482188722893 0.009846888430255163
7.89 0.09942609377188948 0.009882788329915293
7.9 0.09932716612063061 0.009915089454295867
7.91 0.09922779198280357 0.00995475779417454
7.92 0.09912807096474711 0.009984717282240041
7.93 0.09902809763715878 0.010025140080879957
7.94 0.0989275681631295 0.010062769902316582
7.95 0.09882684223911245 0.010096460959920783
7.96 0.09872563894393109 0.01013772409245739
7.97 0.0986240877572633 0.010168518464619858
7.98 0.09852226857463867 0.010210278825121044
7.99 0.0984198821807609 0.010250469600846301
8.0 0.09831725918262174 0.010282470914273922
8.01 0.09821423276247544 0.010324589884610269
8.02 0.09811076738492955 0.010359395979008035
8.03 0.09800704484289528 0.010395845660847058
8.04 0.09790285047171261 0.010437661141371457
8.05 0.09779829162006784 0.010469108135655603
8.06 0.09769346830899948 0.010507221919720422
8.07 0.09758814718167343 0.010548119221926555
8.08 0.09748250592456095 0.01057715899771594
8.09 0.09737660400171912 0.010615542122842214
8.1 0.09727019508210412 0.010655247212338459
8.11 0.09716349905747236 0.010682664497328354
8.12 0.09705654179215754 0.010720252508236605
8.13 0.09694909400730761 0.010758490519372721
8.14 0.09684137198177008 0.010784901153360948
8.15 0.0967333959842404 0.010820713620867117
8.16 0.09662495770935274 0.010857307909221348
8.17 0.09651624982605597 0.010882869460142608
8.18 0.0964073003201499 0.010916695366310236
8.19 0.09629791591872977 0.010951613035169672
8.2 0.09618826805944651 0.010976435665336126
8.21 0.09607838720542301 0.011008124598823166
8.22 0.09596810556747004 0.01104132568265026
8.23 0.09585756069177001 0.011065613048518053
8.24 0.09574679330649968 0.011094943612832253
8.25 0.09563566181951337 0.011126532478748175
8.26 0.09552426265692472 0.011150520385130314
8.27 0.09541265141181078 0.011177707943139659
8.28 0.09530070849806192 0.011208165016014071
8.29 0.0951884881114905 0.011232467172209937
8.3 0.0950760591546177 0.011257785160439404
8.31 0.0949633324082817 0.011287608276950856
8.32 0.09485030698907869 0.011313007023275645
8.33 0.09473707226781619 0.011337007199109905
8.34 0.0946235668450965 0.011367101546553293
8.35 0.09450973023688512 0.01139435129728028
8.36 0.0943956798191509 0.011417611102504388
8.37 0.09428137801483505 0.011448832292471067
8.38 0.09416670317330145 0.011478645412626776
8.39 0.0940518051065825 0.011501696886746515
8.4 0.09393666923556651 0.011534679287149352
8.41 0.09382111152083951 0.011567559527882132
8.42 0.09370531804500888 0.011591176858789076
8.43 0.09358928798366374 0.011626018296690965
8.44 0.09347279767907506 0.011661883795468952
8.45 0.09335605030775437 0.01168709651407962
8.46 0.09323905574879346 0.011723599171441279
8.47 0.09312157832432554 0.01176192343297977
8.48 0.09300381728013388 0.011789083213322726
8.49 0.09288579666005908 0.011827649443409527
8.5 0.09276726429126568 0.011867891665418462
8.51 0.09264843882675071 0.011895817840035683
8.52 0.09252934793446498 0.011936958987965873
8.53 0.0924096996469914 0.011978605002752829
8.54 0.09228977583440992 0.012007301495118305
8.55 0.09216955361708902 0.012049272089392993
8.56 0.09204879039262204 0.012089004868368391
8.57 0.09192777351972166 0.012120154838127561
8.58 0.09180638729585948 0.012161558767762592
8.59 0.0916845423443664 0.012196881056777187
8.6 0.09156244967472395 0.012230677100592224
8.61 0.09143992880235458 0.012270692502832858
8.62 0.0913170358246673 0.01230192905157601
8.63 0.09119389022132304 0.012335448892358158
8.64 0.09107032684682011 0.012372430079376606
8.65 0.09094644161973552 0.01240045892170727
8.66 0.09082231766838596 0.012430227778626346
8.67 0.090697837064163 0.01246256924777267
8.68 0.09057306628343051 0.012487471720399768
8.69 0.090448087629755 0.012511131333059033
8.7 0.09032284365676935 0.012537461255821114
8.71 0.09019733840463856 0.012558786477164574
8.72 0.09007166792722605 0.012575364481183016
8.73 0.08994583111501492 0.012595155417876924
8.74 0.08981976481886852 0.012612562655325732
8.75 0.0896935798619084 0.012624209885307991
8.76 0.08956728062116237 0.012636333789705745
8.77 0.08944085318611429 0.012648249476050033
8.78 0.08931431563164137 0.012657373414359796
8.79 0.08918770571782711 0.012664296233189987
8.8 0.08906102970697753 0.012671016630449117
8.81 0.08893428538521812 0.012677096750687511
8.82 0.08880748777196378 0.012681508510035577
8.83 0.08868065521501742 0.012684748690038106
8.84 0.08855379279816301 0.01268757289452882
8.85 0.08842690375712685 0.012690082327390328
8.86 0.08829999115161523 0.01269193548699743
8.87 0.08817306504738691 0.012693200529703574
8.88 0.08804612714102114 0.012694308740146099
8.89 0.08791917887258398 0.012695487290429242
8.9 0.08779221739521255 0.012696591795329226
8.91 0.0876652470366774 0.012697453733444775
8.92 0.08753826832054366 0.012698286694013738
8.93 0.08741128130279713 0.012699272828174735
8.94 0.08728428286398017 0.012700084110272236
8.95 0.08715727962059168 0.012700492786660078
8.96 0.08703027300824695 0.012700684473633927
8.97 0.08690326593111898 0.012700303313570416
8.98 0.08677626694197554 0.012699482726532985
8.99 0.08664927627658832 0.012697964717573562
9.0 0.08652230764762407 0.012695323412159176
9.01 0.08639536980834514 0.012692477719157047
9.02 0.08626845809324095 0.012687829334907086
9.03 0.086141613221647 0.012681223909861039
9.04 0.08601483361504372 0.012675212654635892
9.05 0.08588810896855427 0.012665754923557593
9.06 0.08576151851657257 0.012653984818584263
9.07 0.0856350292721826 0.012644506639772679
9.08 0.08550862838377711 0.012629584750053269
9.09 0.08538243757718153 0.012612679583797082
9.1 0.08525637479210117 0.012600216936464292
9.11 0.08513043323845226 0.012580362116993982
9.12 0.0850047675497613 0.012559344709255349
9.13 0.08487924634426715 0.012544248109414902
9.14 0.08475388258757299 0.012521051795758353
9.15 0.084628825308352 0.012497620902767181
9.16 0.08450393016951765 0.01248014965573585
9.17 0.08437922231523728 0.012454515677212008
9.18 0.08425483985597342 0.012429492115949792
9.19 0.08413063247291828 0.01241003721951639
9.2 0.0840066391115831 0.012382457814193337
9.21 0.0838829833166344 0.012356176680142106
9.22 0.08375951557798024 0.012334757191476697
9.23 0.08363628817280487 0.01230521929664885
9.24 0.08351341119204728 0.012277698030070283
9.25 0.08339073421220346 0.012254227598370804
9.26 0.08326832664007985 0.012222807093682064
9.27 0.08314627807032983 0.01219430605364824
9.28 0.0830244405190069 0.012168940189917876
9.29 0.08290289926653148 0.012136203492472575
9.3 0.08278171644915742 0.012107575443740082
9.31 0.08266074775765668 0.012081073423784616
9.32 0.08254009498068174 0.012048405225742798
9.33 0.08241977965314183 0.01202116289507682
9.34 0.0822996717227802 0.011994728087147521
9.35 0.08217988509139888 0.01196376664514709
9.36 0.08206039638987726 0.011939330288197603
9.37 0.08194109848563494 0.01191419440229513
9.38 0.08182211250183133 0.011886295501267519
9.39 0.08170337257560957 0.011865629148418044
9.4 0.08158479991886297 0.011842549390674861
9.41 0.08146652158779609 0.01181839449624178
9.42 0.08134843202893814 0.01180181044331352
9.43 0.08123048537892982 0.011781012365164045
9.44 0.08111281178163486 0.011760561588506135
9.45 0.0809952741471597 0.011747261402790699
9.46 0.08087786655357902 0.011729066495999696
9.47 0.08076069281723969 0.011712407215715537
9.48 0.08064361840926472 0.011700674639500974
9.49 0.08052667932444968 0.011685386417989996
9.5 0.08040991068090492 0.011672752292129829
9.51 0.08029322427860708 0.011661445296696549
9.52 0.080176681774971 0.011648548443311313
9.53 0.08006025330974086 0.011639420787592503
9.54 0.07994389335921916 0.0116281576034174
9.55 0.07982769015767249 0.011617108133381127
9.56 0.07971155119655152 0.0116094091948451
9.57 0.0795955019737756 0.011599231738841365
9.58 0.0794795665617747 0.011591132223103262
9.59 0.07936367932931354 0.011582257049958855
9.6 0.07924792142077552 0.011572897142032357
9.61 0.0791322213864729 0.011565714756389678
9.62 0.07901660712564773 0.011556459724249457
9.63 0.07890109219198789 0.01154910243796392
9.64 0.07878562507688844 0.011539690380978573
9.65 0.07867029838436833 0.011531088709220594
9.66 0.07855500330270403 0.011522206060571527
9.67 0.0784398542631569 0.011512575015555804
9.68 0.07832475180239291 0.011503741796516032
9.69 0.07820977942722658 0.011493724835414998
9.7 0.07809487730568462 0.011484196526404755
9.71 0.07798009549669847 0.011473906970989045
9.72 0.07786539916626482 0.011463887175728882
9.73 0.0777508177531839 0.01145323256618358
9.74 0.07763633451494116 0.01144278477362537
9.75 0.0775219620577114 0.011431766802288301
9.76 0.0774076991788954 0.011420959206993153
9.77 0.07729354287357154 0.011409698469369456
9.78 0.07717950520950802 0.011398654441584721
9.79 0.07706556978473986 0.011387310532349204
9.8 0.07695175899886102 0.01137617669368085
9.81 0.07683804625086622 0.011364920057380434
9.82 0.07672446059771341 0.011353853558464522
9.83 0.07661096917969694 0.011342857491270841
9.84 0.076497603447888 0.01133202003210343
9.85 0.07638432877905488 0.011321435816330716
9.86 0.07627117473156139 0.011310973261047241
9.87 0.07615810931383393 0.01130093122907816
9.88 0.07604515610697982 0.011290971349998458
9.89 0.07593228988683395 0.011281560097631704
9.9 0.07581952490502719 0.011272194184612783
9.91 0.0757068460031417 0.011263478690233697
9.92 0.07559425533122252 0.011254781883049514
9.93 0.07548175036548072 0.01124682563161894
9.94 0.07536931881859014 0.011238974860174888
9.95 0.07525697086827722 0.011231634437893767
9.96 0.07514468612983226 0.011224622633704495
9.97 0.07503247841560312 0.0112177903432924
9.98 0.07492033032296641 0.011211438354118197
9.99 0.07480824964852076 0.011205144949539836
10.0 0.07469622742397562 0.011199458129134143
10.01 0.07458426048593808 0.011193568859472425
10.02 0.07447235604678618 0.01118836320566885
10.03 0.07436049322182471 0.01118272651703478
10.04 0.07424870151644548 0.011177775242261045
10.05 0.07413693771697948 0.011172374243357819
10.06 0.07402525403157831 0.011167651464961015
10.07 0.07391358468768026 0.011162215891697969
10.08 0.07380200971374436 0.011156805463998776
10.09 0.07369044857840029 0.011151976777575623
10.1 0.07357897017819284 0.01114644725494296
10.11 0.07346751963330143 0.011141448992316061
10.12 0.07335614119834653 0.011135818667627806
10.13 0.07324480325994887 0.01113064767521843
10.14 0.07313352824484215 0.01112496226226245
10.15 0.07302230401470362 0.011119660109653484
10.16 0.07291113504264908 0.011114137853073913
10.17 0.07280002125764215 0.011108887871219775
10.18 0.07268895728522469 0.01110374084504917
10.19 0.07257794644074117 0.011098857888315106
10.2 0.07246698012745839 0.011094231535555554
10.21 0.07235606181003004 0.011090104170773607
10.22 0.0722451780440429 0.011085552143617061
10.23 0.07213435076715771 0.011081697413086733
10.24 0.07202354409578117 0.011076911835321557
10.25 0.07191281253045129 0.011071919244416861
10.26 0.07180210571089284 0.011067788465928707
10.27 0.07169145676113271 0.011062008079419261
10.28 0.07158086554930446 0.0110573539192389
10.29 0.07147030968274794 0.01105081799005836
10.3 0.07135984918950328 0.0110436634004345
10.31 0.07124943641473923 0.011038226506037585
10.32 0.07113908465938253 0.011030108680988082
10.33 0.07102883424111947 0.01102254434632055
10.34 0.07091863377245612 0.011015156056534803
10.35 0.07080853111998878 0.011006011523920556
10.36 0.07069851354197772 0.010999194507288923
10.37 0.07058854722984301 0.010989679627323223
10.38 0.07047871994943124 0.010980148815720625
10.39 0.07036894425352858 0.010972969469917437
10.4 0.0702592605600329 0.010963270035681205
10.41 0.07014967885281495 0.010955725495822577
10.42 0.07004014605011645 0.01094632833865905
10.43 0.06993075228604177 0.010936688363143432
10.44 0.06982141228285359 0.01092932983348982
10.45 0.06971216568937198 0.010919715068071767
10.46 0.06960301798149214 0.010912309161838607
10.47 0.06949391950613519 0.010902679879932542
10.48 0.0693849643838935 0.01089341314142267
10.49 0.06927605124330674 0.010885525021453457
10.5 0.06916725388346442 0.01087590008040662
10.51 0.06905853324169861 0.010868212353488005
10.52 0.06894988963639467 0.010858537923666312
10.53 0.0688413624832253 0.010850727640359104
10.54 0.0687328750835875 0.010841037714683477
10.55 0.06862454172893162 0.010831658365550112
10.56 0.06851624191627648 0.010823476907435126
10.57 0.06840807219078292 0.010813917807911189
10.58 0.06829996356011826 0.010805899126645535
10.59 0.06819195420825001 0.010796398130851426
10.6 0.06808403559750123 0.010788341385461475
10.61 0.06797618738054079 0.010778909465504416
10.62 0.06786845740819115 0.010770804488146268
10.63 0.06776077129077784 0.010761408399184269
10.64 0.06765322924020745 0.010753115080633702
10.65 0.06754570898916518 0.010743786684430656
10.66 0.06743835350651883 0.010734436671089309
10.67 0.06733102025574339 0.010725900127789068
10.68 0.06722383550396306 0.01071634794473475
10.69 0.0671166932968487 0.010707514410663421
10.7 0.06700968521574979 0.010697614025481528
10.71 0.06690274101633906 0.01068834444712552
10.72 0.06679591832680727 0.010677998458069382
10.73 0.06668918104717768 0.010668205018469656
10.74 0.06658255422643788 0.010657367249620187
10.75 0.06647603370218527 0.01064701648700117
10.76 0.06636961389669786 0.01063559503205358
10.77 0.0662633218015442 0.010624577171187699
10.78 0.06615712235327412 0.010612590862611349
10.79 0.06605106998429199 0.010600862775742126
10.8 0.06594510509775926 0.010588356271525434
10.81 0.06583930285886146 0.010575929883967827
10.82 0.06573358650007992 0.010562920950357935
10.83 0.0656280444398543 0.010549808090802415
10.84 0.06552259033826387 0.010536391891708519
10.85 0.06541731660202013 0.010522787765615327
10.86 0.06531213458295157 0.010508747666841511
10.87 0.06520714164868331 0.01049464183691029
10.88 0.06510224174621335 0.01048002862948838
10.89 0.06499754107609353 0.010465450682049404
10.9 0.06489293273257236 0.010450318559987792
10.91 0.06478853470489378 0.010435278460448227
10.92 0.0646842271633634 0.010419722941193754
10.93 0.06458014024606991 0.010404210334842734
10.94 0.06447614295666655 0.010388358498003125
10.95 0.06437237307610985 0.010372363965187148
10.96 0.06426869567736279 0.01035642852535501
10.97 0.06416524450560274 0.010340033170021634
10.98 0.06406189501396237 0.010324024759620798
10.99 0.06395876401041033 0.010307314132101286
11.0 0.06385574873132034 0.010291194678758497
11.01 0.06375294011683516 0.010274114053667738
11.02 0.06365026645024699 0.010257980373233444
11.03 0.06354778050937049 0.010240402496727974
11.04 0.06344545840031243 0.010224431889156449
11.05 0.06334329187158734 0.010206188246901338
11.06 0.06324133463537439 0.010190571639066448
11.07 0.06313948043880602 0.010171512862616083
11.08 0.06303790437812207 0.010156339210047882
11.09 0.06293635365460507 0.010136476215152346
11.1 0.06283517485381902 0.010117880078604369
11.11 0.06273399605303298 0.010100714015583545
11.12 0.06263316057350736 0.010080065726917553
11.13 0.06253239473849462 0.010064039592292406
11.14 0.062431879781661495 0.010042417744231535
11.15 0.06233154638360999 0.010026817811777278
11.16 0.06223134342542596 0.010004653910533179
11.17 0.06213145330539933 0.009988526146386345
11.18 0.062031572902498236 0.009966301497271068
11.19 0.06193212727545391 0.009944562704432336
11.2 0.06183268164840959 0.009927094848756202
11.21 0.06173358537847878 0.009904995408080541
11.22 0.06163458174024797 0.009887432408933527
11.23 0.06153583673030011 0.00986562743626962
11.24 0.06143726919152258 0.00984767195512326
11.25 0.061338883291197646 0.009826264816088948
11.26 0.0612407438952008 0.009808121681872617
11.27 0.0611427208575602 0.009787099787669007
11.28 0.06104500189944743 0.009768937067395456
11.29 0.0609473421162123 0.009748213839920084
11.3 0.06085003762264901 0.0097301560585481
11.31 0.06075273899504132 0.009709658538135546
11.32 0.06065584445188631 0.009689454315501056
11.33 0.0605589499087313 0.009671410458555574
11.34 0.0604624162427152 0.009651134473464218
11.35 0.060365927219262025 0.009633447303805998
11.36 0.06026974729663909 0.009613343539935926
11.37 0.06017366034846331 0.009595944104643372
11.38 0.0600778284145462 0.009576095744560309
11.39 0.059982138433572085 0.009558994247219843
11.4 0.05988664852960181 0.009539500753081853
11.41 0.05979134841851046 0.009522747634986839
11.42 0.059696193576902076 0.009503653857115157
11.43 0.05960127534136816 0.009487362031801894
11.44 0.05950644633626604 0.009468723774596732
11.45 0.05941190086587622 0.009452804871607157
11.46 0.05931739023883389 0.009434592760723337
11.47 0.05922320901066174 0.009418122817214325
11.48 0.0591290277824896 0.009401169895631778
11.49 0.05903518561274911 0.009383267617169455
11.5 0.05894136243014622 0.009368444689890065
11.51 0.05884781671895132 0.009350806899353081
11.52 0.05875434629215916 0.009336239244642552
11.53 0.05866109193405847 0.009318810416887757
11.54 0.058567970083821405 0.009304488205454042
11.55 0.05847500216994938 0.009287195143480087
11.56 0.05838222618095179 0.009273171758779952
11.57 0.05828953873477379 0.009255993823482633
11.58 0.058197106304482146 0.00924227016028345
11.59 0.058104693331568126 0.009225242944361334
11.6 0.058012601445594926 0.009209188597320228
11.61 0.057920509559621726 0.009194943383145304
11.62 0.057828702577932024 0.009178118089782306
11.63 0.05773694719782607 0.00916510723516728
11.64 0.05764540043322867 0.009148503331355862
11.65 0.05755397713119896 0.009135832593332616
11.66 0.057462683781362024 0.009119467653559976
11.67 0.05737158777812776 0.009107187524143079
11.68 0.057280540030879165 0.00909123198028805
11.69 0.057189763138522004 0.009077689235716058
11.7 0.05709898624616484 0.009063481441677457
11.71 0.057008493509688445 0.009047960149575651
11.72 0.05691802704317332 0.00903627694300857
11.73 0.05682776797082827 0.009021199233457455
11.74 0.05673760305850417 0.009009555047080564
11.75 0.05664757686988667 0.008994900398398453
11.76 0.05655770505053621 0.008983229454488928
11.77 0.056467912280796895 0.008968934924697969
11.78 0.056378326352042256 0.008957212355205524
11.79 0.05628876803369279 0.008943155120771262
11.8 0.05619946324962681 0.008930478406596443
11.81 0.05611015846556085 0.008917554326472565
11.82 0.05602111216309737 0.0089036235754123
11.83 0.0559320859940526 0.008892015192318858
11.84 0.055843271859251 0.008878125205200593
11.85 0.055754523489948596 0.008866376111170915
11.86 0.05566594433702758 0.008852455037800855
11.87 0.055577474389192576 0.008840475234403122
11.88 0.05548913483233951 0.00882644726683024
11.89 0.05540094544385596 0.008814138198946608
11.9 0.055312852068360584 0.008799936281286502
11.91 0.055224946718230236 0.008787194798529185
11.92 0.05513710817239 0.008772703883971111
11.93 0.05504949264055082 0.008759542420593736
11.94 0.054961917323978135 0.008744708717546956
11.95 0.05487459846619988 0.008730970605728139
11.96 0.05478729791186356 0.008715735496751975
11.97 0.05470028375626483 0.008701393563754767
11.98 0.054613270040588476 0.008685626241350164
11.99 0.05452657123143782 0.008669880915065598
12.0 0.054439872422287164 0.00865444632914425
12.01 0.05435348230485494 0.008638147487808112
12.02 0.054267109472531 0.00862199315475154
12.03 0.05418104244175992 0.00860516854151916
12.04 0.05409500610170063 0.00858819407078748
12.05 0.054009278560344154 0.0085707668831847
12.06 0.05392359076403692 0.008553165958439912
12.07 0.05383821524117536 0.008535179834122442
12.08 0.05375288716735448 0.008516783214991275
12.09 0.05366787957687554 0.008498267556020789
12.1 0.05358292181623406 0.008479153835817765
12.11 0.053498296500159186 0.008460153998336661
12.12 0.05341371873626733 0.008440313224037155
12.13 0.05332949023567843 0.008420895002080098
12.14 0.053245300836225716 0.008400361332593143
12.15 0.053161483009026574 0.008380551881830733
12.16 0.0530776897985891 0.008359351116388414
12.17 0.0529942959866988 0.008337693553895686
12.18 0.05291093592751119 0.008317426196138289
12.19 0.05282794746277604 0.008295162189260186
12.2 0.052745032683726 0.0082747096296365
12.21 0.0526624532701833 0.00825188619326811
12.22 0.05257999495986062 0.008231302685283381
12.23 0.05249782721647763 0.008208017878074791
12.24 0.05241583460229913 0.00818730101930143
12.25 0.052334081196091606 0.008163670392823175
12.26 0.052252561194442666 0.008142841610075724
12.27 0.0521712243638901 0.008118940562762411
12.28 0.05209018238318742 0.008097994476702564
12.29 0.05200926447435605 0.00807392904689852
12.3 0.05192870380224944 0.00805289909036766
12.31 0.05184820649254868 0.008028687458308426
12.32 0.051768130053083276 0.008004551235239354
12.33 0.0516881154678439 0.007983287804731898
12.34 0.05160846429698865 0.007958967064153555
12.35 0.051528936126560836 0.007937569313828163
12.36 0.051449712910712084 0.007913372300175414
12.37 0.05137066868055733 0.007891749016475824
12.38 0.05129187793038255 0.007867442325550478
12.39 0.05121331983404631 0.007845537648486722
12.4 0.05113496717741281 0.007821205048581525
12.41 0.05105689573307468 0.007798846227302647
12.42 0.050978990252866764 0.00777468953090743
12.43 0.05090140194245654 0.007751879530327965
12.44 0.050823952662260204 0.00772761100271957
12.45 0.050746849722402156 0.007704233625789314
12.46 0.05066986798974441 0.00768012259773343
12.47 0.05059324727044748 0.007655965695052114
12.48 0.050516748675843375 0.007632453668402928
12.49 0.05044059819707942 0.00760759982342929
12.5 0.05036459667937479 0.007584368887640025
